84K608,K608,Kings Collegiate Charter School,Charter,General Academic,Secondary School,04 05 06 07 08 09 10 11,05 06 07 08 09 10 11 12,Jul 1 2007,Open,K252,1084 LENOX ROAD,BROOKLYN,NY,11212,18,84,K01D,OFFICE OF CHARTER SCHOOLS
20K163,K163,P.S. 163 Bath Beach,DOE,General Academic,Elementary,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05,Jul 1 1909,Open,K807,109 BAY 14TH STREET,BROOKLYN,NY,11214,20,20,K820,COMMUNITY SCHOOL DISTRICT 20
31R470,R470,Concord High School,DOE,Transfer School,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1894,Open,R470,109 RHINE AVENUE,STATEN ISLAND,NY,10304,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
24Q028,Q028,P.S. 28 - The Thomas Emanuel Early Childhood Center,DOE,General Academic,Early Childhood,0K 01 02 SE,PK 0K 01 02,Jul 1 2002,Open,Q028,109-10 47 AVENUE,QUEENS,NY,11368,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
28Q040,Q040,P.S. 040 Samuel Huntington,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05 06,Jul 1 1912,Open,Q040,109-20 UNION HALL STREET,QUEENS,NY,11433,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
29Q192,Q192,I.S. 192 The Linden,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1963,Open,Q192,109-89 204 STREET,QUEENS,NY,11412,29,29,Q829,COMMUNITY SCHOOL DISTRICT 29
29Q259,Q259,Pathways College Preparatory School: A College Board School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2005,Open,Q192,109-89 204 STREET,QUEENS,NY,11412,29,29,Q829,COMMUNITY SCHOOL DISTRICT 29
84K703,K703,Beginning With Children Charter School,Charter,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2000,Open,K837,11 BARTLETT STREET,BROOKLYN,NY,11206,14,84,K01D,OFFICE OF CHARTER SCHOOLS
31R027,R027,I.S. 027 Anning S. Prall,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1963,Open,R027,11 CLOVE LAKE PLACE,STATEN ISLAND,NY,10310,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
75K396,K396,P.S. K396,DOE,Special Education,K-12 all grades,01 02 03 04 05 06 07 08 SE,01 02 03 04 05 06 07 08 09 10 11 12 SE,Jul 1 1967,Open,K396,110 CHESTER STREET,BROOKLYN,NY,11212,23,75,M02I,CITYWIDE SPECIAL EDUCATION
75M169,M169,P.S. M169 - Robert F. Kennedy,DOE,Special Education,K-12 all grades,0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,01 02 03 04 05 06 07 08 09 10 11 12 SE,Jul 1 1973,Open,M169,110 EAST 88 STREET,MANHATTAN,NY,10128,2,75,M02I,CITYWIDE SPECIAL EDUCATION
24Q330,Q330,P.S. 330,DOE,General Academic,Elementary,0K 01 02 03 SE,0K 01 02 03 04 05,Jul 1 2010,Open,Q287,110-08 NORTHERN BOULEVARD,QUEENS,NY,11368,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24
17K189,K189,P.S. 189 Lincoln Terrace,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05 06 07 08,Jul 1 1923,Open,K189,1100 EAST NEW YORK AVENUE,BROOKLYN,NY,11212,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
21K199,K199,P.S. 199 Frederick Wachtel,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 06 SE,PK 0K 01 02 03 04 05,Jul 1 1930,Open,K199,1100 ELM AVENUE,BROOKLYN,NY,11230,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21
22K217,K217,P.S. 217 Colonel David Marcus School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1925,Open,K217,1100 NEWKIRK AVENUE,BROOKLYN,NY,11230,22,22,K822,COMMUNITY SCHOOL DISTRICT 22
19K345,K345,P.S. 345 Patrolman Robert Bolden,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1967,Open,K345,111 BERRIMAN STREET,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19
23K327,K327,P.S. 327 Dr. Rose B. English,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1967,Open,K327,111 BRISTOL STREET,BROOKLYN,NY,11212,23,23,K823,COMMUNITY SCHOOL DISTRICT 23
01M539,M539,New Explorations into Science  Technology and Math High School,DOE,General Academic,K-12 all grades,0K 01 02 03 04 05 06 07 08 09 10 11 12,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jul 1 2000,Open,M022,111 COLUMBIA STREET,MANHATTAN,NY,10002,1,1,M801,COMMUNITY SCHOOL DISTRICT 01
02M432,M432,MURRAY HILL ACADEMY,DOE,Transfer School,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2010,Open,M620,111 EAST 33RD STREET,MANHATTAN,NY,10016,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M500,M500,Unity Center for Urban Technologies,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,M620,111 EAST 33RD STREET,MANHATTAN,NY,10016,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M427,M427,MANHATTAN ACADEMY FOR ARTS & LANGUAGE,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2010,Open,M620,111 EAST 33RD STREET,MANHATTAN,NY,10016,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M620,M620,Norman Thomas High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1975,Open,M620,111 EAST 33RD STREET,MANHATTAN,NY,10016,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
27Q100,Q100,P.S. 100 Glen Morris,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1930,Open,Q100,111-11 118 STREET,QUEENS,NY,11420,27,27,Q827,COMMUNITY SCHOOL DISTRICT 27
09X403,X403,Bronx International High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2001,Open,X400,1110 BOSTON ROAD,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
09X543,X543,High School for Violin and Dance,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2003,Open,X400,1110 BOSTON ROAD,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
09X297,X297,Morris Academy for Collaborative Studies,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,X400,1110 BOSTON ROAD,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
09X404,X404,School for Excellence,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2001,Open,X400,1110 BOSTON ROAD,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
08X562,X562,Blueprint Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 SE,6/7/2008,Jul 1 2012,Open,X125,1111 PUGSLEY AVENUE,BRONX,NY,10472,8,8,X808,COMMUNITY SCHOOL DISTRICT 08
08X125,X125,J.H.S. 125 Henry Hudson,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1952,Open,X125,1111 PUGSLEY AVENUE,BRONX,NY,10472,8,8,X808,COMMUNITY SCHOOL DISTRICT 08
09X443,X443,THE FAMILY SCHOOL,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 2009,Open,X090,1116 SHERIDAN AVENUE,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
09X457,X457,SHERIDAN ACADEMY FOR YOUNG LEADERS,DOE,General Academic,Early Childhood,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 2009,Open,X090,1116 SHERIDAN AVENUE,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
13K595,K595,Bedford Academy High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2003,Open,K994,1119 BEDFORD AVENUE,BROOKLYN,NY,11216,13,13,K813,COMMUNITY SCHOOL DISTRICT 13
31R008,R008,P.S. 8 Shirlee Solomon,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1917,Open,R008,112 LINDENWOOD ROAD,STATEN ISLAND,NY,10308,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
15K423,K423,Brooklyn Frontiers High School,DOE,General Academic,High school,09 10 11 SE,09 10 11 12,Jul 1 2011,Open,K520,112 SCHERMERHORN STREET,BROOKLYN,NY,11201,15,15,K815,COMMUNITY SCHOOL DISTRICT 15
21K099,K099,P.S. 099 Isaac Asimov,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1914,Open,K099,1120 EAST 10 STREET,BROOKLYN,NY,11230,21,21,K03G,COMMUNITY SCHOOL DISTRICT 21
12X684,X684,Wings Academy,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,X879,1122 EAST 180 STREET,BRONX,NY,10460,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
75M751,M751,Manhattan School for Career Development,DOE,Special Education,High school,09 10 11 12 SE,10 11 12 SE,Jul 1 1894,Open,M751,113 EAST 4TH STREET,MANHATTAN,NY,10003,1,75,M02I,CITYWIDE SPECIAL EDUCATION
23K644,K644,Eagle Academy for Young Men II,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 09 10 11 SE,06 07 08 09 10 11 12,Jul 1 2008,Open,K271,1137 HERKIMER STREET,BROOKLYN,NY,11233,23,23,K823,COMMUNITY SCHOOL DISTRICT 23
23K522,K522,Mott Hall IV,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Sep 8 2004,Open,K271,1137 HERKIMER STREET,BROOKLYN,NY,11233,23,23,K823,COMMUNITY SCHOOL DISTRICT 23
84K777,K777,Ocean Hill Collegiate Charter School,Charter,General Academic,Secondary School,05 06 07 08,05 06 07 08 09 10 11 12,Jun 1 2010,Open,K271,1137 HERKIMER STREET,BROOKLYN,NY,11233,23,84,K01D,OFFICE OF CHARTER SCHOOLS
13K256,K256,P.S. 256 Benjamin Banneker,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1959,Open,K256,114 KOSCIUSKO STREET,BROOKLYN,NY,11216,13,13,K813,COMMUNITY SCHOOL DISTRICT 13
17K568,K568,Brownsville Academy High School,DOE,Transfer School,High school,10 11 12 SE,09 10 11 12,Sep 8 2004,Open,K907,1150 EAST NEW YORK AVENUE,BROOKLYN,NY,11212,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
09X114,X114,P.S. X114 - Luis Llorens Torres Schools,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04,Jul 1 1941,Open,X114,1155 CROMWELL AVENUE,BRONX,NY,10452,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
32K545,K545,EBC High School for Public Service–Bushwick,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1999,Open,K913,1155 DEKALB AVENUE,BROOKLYN,NY,11221,32,32,K832,COMMUNITY SCHOOL DISTRICT 32
02M041,M041,P.S. 041 Greenwich Village,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1958,Open,M041,116 WEST 11 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
84X165,X165,Grand Concourse Charter School,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Aug 31 2004,Open,XAJG,116-118 EAST 169 STREET,BRONX,NY,10456,9,84,K01D,OFFICE OF CHARTER SCHOOLS
28Q690,Q690,High School for Law Enforcement and Public Safety,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12 SE,Jul 1 2003,Open,Q690,116-25 GUY R BREWER BOULEVARD,QUEENS,NY,11434,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
11X108,X108,P.S. 108 Philip J. Abinanti,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1938,Open,X108,1166 NEILL AVENUE,BRONX,NY,10461,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11
20K187,K187,The Christa McAuliffe School\I.S. 187,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Apr 12 1994,Open,K486,1171 65 STREET,BROOKLYN,NY,11219,20,20,K820,COMMUNITY SCHOOL DISTRICT 20
84Q341,Q341,Riverton Street Charter School,Charter,General Academic,Elementary,01 02 03 04 05,0K 01 02 03 04 05 06 07,Jun 1 2010,Open,QAFE,118-34 RIVERTON STREET,QUEENS,NY,11412,29,84,K01D,OFFICE OF CHARTER SCHOOLS
12X248,X248,Metropolitan High School  The,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2005,Open,X099,1180 REV. J.A. POLITE AVE.,BRONX,NY,10459,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
12X212,X212,P.S. 212,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1999,Open,X198,1180 TINTON AVENUE,BRONX,NY,10456,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
17K590,K590,Medgar Evers College Preparatory School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2000,Open,K590,1186 CARROLL STREET,BROOKLYN,NY,11225,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
02M397,M397,SPRUCE STREET SCHOOL,DOE,General Academic,Early Childhood,PK 0K 01 02 03 04 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2009,Open,M971,12 SPRUCE STREET,MANHATTAN,NY,10018,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
06M178,M178,Professor Juan Bosch Public School,DOE,General Academic,Early Childhood,0K 01 02 03 SE,0K 01 02,Jul 1 2001,Open,M178,12-18 ELLWOOD STREET,MANHATTAN,NY,10040,6,6,M806,COMMUNITY SCHOOL DISTRICT 06
10X363,X363,ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2010,Open,X115,120 EAST 184 STREET,BRONX,NY,10468,10,10,X810,COMMUNITY SCHOOL DISTRICT 10
10X459,X459,EAST FORDHAM ACADEMY FOR THE ARTS,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2009,Open,X115,120 EAST 184 STREET,BRONX,NY,10468,10,10,X810,COMMUNITY SCHOOL DISTRICT 10
10X237,X237,The Marie Curie School for Medicine  Nursing  and Health Professions,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,X143,120 WEST 231 STREET,BRONX,NY,10463,10,10,X810,COMMUNITY SCHOOL DISTRICT 10
10X244,X244,The New School for Leadership and Journalism,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2005,Open,X143,120 WEST 231 STREET,BRONX,NY,10463,10,10,X810,COMMUNITY SCHOOL DISTRICT 10
02M570,M570,Satellite Academy High School,DOE,Transfer School,High school,10/11/2012,09 10 11 12,Jul 1 1999,Open,M920,120 WEST 30 STREET,MANHATTAN,NY,10001,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
02M529,M529,Jacqueline Kennedy Onassis High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,M486,120 WEST 46 STREET,MANHATTAN,NY,10036,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
31R460,R460,Susan E. Wagner High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1968,Open,R460,1200 MANOR ROAD,STATEN ISLAND,NY,10314,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
84M522,M522,Broome Street Academy Charter School,Charter,General Academic,High school,09 10 SE,09 10 11 12,Jul 1 2011,Open,MBDF,121 AVENUE OF THE AMERICAS,MANHATTAN,NY,10013,2,84,K01D,OFFICE OF CHARTER SCHOOLS
01M363,M363,Neighborhood School,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1999,Open,M063,121 EAST 3 STREET,MANHATTAN,NY,10009,1,1,M801,COMMUNITY SCHOOL DISTRICT 01
01M063,M063,The STAR Academy - P.S.63,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1905,Open,M063,121 EAST 3 STREET,MANHATTAN,NY,10009,1,1,M801,COMMUNITY SCHOOL DISTRICT 01
23K137,K137,P.S./I.S. 137 Rachel Jean Mitchell,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1902,Open,K137,121 SARATOGA AVENUE,BROOKLYN,NY,11233,23,23,K823,COMMUNITY SCHOOL DISTRICT 23
03M307,M307,Urban Assembly School for Media Studies  The,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,M490,122 AMSTERDAM AVENUE,MANHATTAN,NY,10023,3,3,M803,COMMUNITY SCHOOL DISTRICT 03
03M492,M492,High School for Law  Advocacy and Community Justice,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Dec 4 1997,Open,M490,122 AMSTERDAM AVENUE,MANHATTAN,NY,10023,3,3,M803,COMMUNITY SCHOOL DISTRICT 03
03M494,M494,High School of Arts and Technology,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2001,Open,M490,122 AMSTERDAM AVENUE,MANHATTAN,NY,10023,3,3,M803,COMMUNITY SCHOOL DISTRICT 03
03M283,M283,Manhattan Theatre Lab High School,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Sep 8 2004,Open,M490,122 AMSTERDAM AVENUE,MANHATTAN,NY,10023,3,3,M803,COMMUNITY SCHOOL DISTRICT 03
02M002,M002,P.S. 002 Meyer London,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1958,Open,M002,122 HENRY STREET,MANHATTAN,NY,10002,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
84Q342,Q342,Rochdale Early Advantage Charter School,Charter,General Academic,Elementary,0K 01 02 03 04,0K 01 02 03 04 05,Jun 1 2010,Open,QBAW,122-05 SMITH STREET,QUEENS,NY,11434,28,84,K01D,OFFICE OF CHARTER SCHOOLS
09X218,X218,P.S./I.S. 218 Rafael Hernandez Dual Language Magnet School,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,0K 01 02 03 04 05 06 07 08,Jul 1 1999,Open,X235,1220 GERARD AVENUE,BRONX,NY,10452,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
17K334,K334,Middle School for Academic and Social Excellence,DOE,General Academic,Junior High-Intermediate-Middle,0K 06 07 08 SE,6/7/2008,Jul 1 2005,Open,K390,1224 PARK PLACE,BROOKLYN,NY,11213,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
17K354,K354,The School of Integrated Learning,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2005,Open,K390,1224 PARK PLACE,BROOKLYN,NY,11213,17,17,K817,COMMUNITY SCHOOL DISTRICT 17
84K357,K357,KIPP AMP Charter School,Charter,General Academic,K-12 all grades,0K 04 05 06 07 08 09 10 11 12 SE,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jul 1 2005,Open,K390,1224 PARK PLACE,BROOKLYN,NY,11213,17,84,K01D,OFFICE OF CHARTER SCHOOLS
20K176,K176,P.S. 176 Ovington,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1914,Open,K176,1225 69 STREET,BROOKLYN,NY,11219,20,20,K820,COMMUNITY SCHOOL DISTRICT 20
05M036,M036,P.S. 036 Margaret Douglas,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1967,Open,M036,123 MORNINGSIDE DRIVE,MANHATTAN,NY,10027,5,5,M805,COMMUNITY SCHOOL DISTRICT 05
01M140,M140,P.S. 140 Nathan Straus,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1959,Open,M140,123 RIDGE STREET,MANHATTAN,NY,10002,1,1,M801,COMMUNITY SCHOOL DISTRICT 01
02M531,M531,Repertory Company High School for Theatre Arts,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,M896,123 WEST 43 STREET,MANHATTAN,NY,10036,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
10X307,X307,Luisa Pineiro Fuentes School of Science and Discovery,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jun 30 2003,Open,X886,124 EAMES PLACE,BRONX,NY,10468,10,10,X810,COMMUNITY SCHOOL DISTRICT 10
14K110,K110,P.S. 110 The Monitor,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1895,Open,K110,124 MONITOR STREET,BROOKLYN,NY,11222,14,14,K814,COMMUNITY SCHOOL DISTRICT 14
09X132,X132,P.S. 132 Garret A. Morgan,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1960,Open,X132,1245 WASHINGTON AVENUE,BRONX,NY,10456,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
32K562,K562,Evergreen Middle School for Urban Exploration,DOE,General Academic,Junior High-Intermediate-Middle,06 07 SE,6/7/2008,Jul 1 2012,Open,K296,125 COVERT STREET,BROOKLYN,NY,11207,32,32,K832,COMMUNITY SCHOOL DISTRICT 32
32K296,K296,I.S. 296 - The Anna Gonzalez Community School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1961,Open,K296,125 COVERT STREET,BROOKLYN,NY,11207,32,32,K832,COMMUNITY SCHOOL DISTRICT 32
10X382,X382,Elementary School for Math  Science  and Technology,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 2008,Open,X079,125 EAST 181 STREET,BRONX,NY,10453,10,10,X810,COMMUNITY SCHOOL DISTRICT 10
10X447,X447,CRESTON ACADEMY,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2009,Open,X079,125 EAST 181 STREET,BRONX,NY,10453,10,10,X810,COMMUNITY SCHOOL DISTRICT 10
10X386,X386,School for Environmental Citizenship,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 2008,Open,X079,125 EAST 181 STREET,BRONX,NY,10453,10,10,X810,COMMUNITY SCHOOL DISTRICT 10
16K385,K385,School of Business  Finance and Entrepreneurship,DOE,General Academic,Junior High-Intermediate-Middle,0K 06 07 08 SE,6/7/2008,Jul 1 1999,Open,K057,125 STUYVESANT AVENUE,BROOKLYN,NY,11221,16,16,K816,COMMUNITY SCHOOL DISTRICT 16
16K057,K057,J.H.S. 057 Whitelaw Reid,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1954,Open,K057,125 STUYVESANT AVENUE,BROOKLYN,NY,11221,16,16,K816,COMMUNITY SCHOOL DISTRICT 16
16K688,K688,The Brooklyn Academy of Global Finance,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2009,Open,K057,125 STUYVESANT AVENUE,BROOKLYN,NY,11221,16,16,K816,COMMUNITY SCHOOL DISTRICT 16
84M702,M702,Sisulu-Walker Charter School of Harlem,Charter,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1999,Open,M202,125 WEST 115 STREET,MANHATTAN,NY,10026,3,84,K01D,OFFICE OF CHARTER SCHOOLS
25Q029,Q029,P.S. 029 Queens,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1928,Open,Q029,125-10 23 AVENUE,QUEENS,NY,11356,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
27Q223,Q223,P.S. 223 Lyndon B. Johnson,DOE,General Academic,Elementary,0K 01 02 03 04 05 06 SE,PK 0K 01 02 03 04 05,Jul 1 1974,Open,Q223,125-20 SUTPHIN BOULEVARD,QUEENS,NY,11434,27,27,Q827,COMMUNITY SCHOOL DISTRICT 27
12X195,X195,P.S. 195,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,02 03 04 05,Jul 1 1999,Open,X077,1250 WARD AVENUE,BRONX,NY,10472,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
12X196,X196,P.S. 196,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,02 03 04 05,Jul 1 1999,Open,X077,1250 WARD AVENUE,BRONX,NY,10472,12,12,X812,COMMUNITY SCHOOL DISTRICT 12
09X011,X011,P.S. 011 Highbridge,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04,Jul 1 1890,Open,X011,1257 OGDEN AVENUE,BRONX,NY,10452,9,9,X809,COMMUNITY SCHOOL DISTRICT 09
28Q030,Q030,P.S. 030 Queens,DOE,General Academic,Elementary,04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1965,Open,Q030,126-10 BEDELL STREET,QUEENS,NY,11434,28,28,Q828,COMMUNITY SCHOOL DISTRICT 28
27Q045,Q045,P.S. 045 Clarence Witherspoon,DOE,General Academic,Elementary,0K 01 02 03 04 05 06 SE,PK 0K 01 02 03 04 05 06,Jul 1 1914,Open,Q045,126-28 150 STREET,QUEENS,NY,11436,27,27,Q827,COMMUNITY SCHOOL DISTRICT 27
84X177,X177,MOTT HALL CHARTER SCHOOL,Charter,General Academic,Junior High-Intermediate-Middle,6/7/2015,6/7/2008,Jul 1 2012,Open,X063,1260 FRANKLIN AVENUE,BRONX,NY,10456,9,84,K01D,OFFICE OF CHARTER SCHOOLS
02M413,M413,School of the Future High School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 1999,Open,M660,127 EAST 22 STREET,MANHATTAN,NY,10010,2,2,M802,COMMUNITY SCHOOL DISTRICT 02
31R007,R007,I.S. 007 Elias Bernstein,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1965,Open,R007,1270 HUGUENOT AVENUE,STATEN ISLAND,NY,10312,31,31,R831,COMMUNITY SCHOOL DISTRICT 31
25Q129,Q129,P.S. 129 Patricia Larkin,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1933,Open,Q129,128-02 7 AVENUE,QUEENS,NY,11356,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25
