08X101,X101,M.S. X101 Edward R. Byrne,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1957,Open,X101,2750 LAFAYETTE AVENUE,BRONX,NY,10465,8,8,X808,COMMUNITY SCHOOL DISTRICT 08,true
75X010,X010,P.S. X010,DOE,Special Education,K-12 all grades,PK 01 02 03 04 05 06 07 08 09 10 11 SE,PK 0K 01 02 SE,Dec 12 1995,Open,X101,2750 LAFAYETTE AVENUE,BRONX,NY,10465,8,75,M02I,CITYWIDE SPECIAL EDUCATION,true
10X268,X268,Kingsbridge International High School,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2005,Open,X430,2780 RESERVOIR AVENUE,BRONX,NY,10468,10,10,X810,COMMUNITY SCHOOL DISTRICT 10,true
10X433,X433,High School for Teaching and the Professions,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2001,Open,X430,2780 RESERVOIR AVENUE,BRONX,NY,10468,10,10,X810,COMMUNITY SCHOOL DISTRICT 10,true
10X342,X342,International School for Liberal Arts,DOE,General Academic,Secondary School,0K 06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,May 2 2005,Open,X430,2780 RESERVOIR AVENUE,BRONX,NY,10468,10,10,X810,COMMUNITY SCHOOL DISTRICT 10,true
10X549,X549,Discovery High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2003,Open,X430,2780 RESERVOIR AVENUE,BRONX,NY,10468,10,10,X810,COMMUNITY SCHOOL DISTRICT 10,true
16K627,K627,Brighter Choice Community School,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 2008,Open,K304,280 HART STREET,BROOKLYN,NY,11206,16,16,K816,COMMUNITY SCHOOL DISTRICT 16,true
16K636,K636,Young Scholars' Academy for Discovery and Exploration,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 2008,Open,K304,280 HART STREET,BROOKLYN,NY,11206,16,16,K816,COMMUNITY SCHOOL DISTRICT 16,true
13K483,K483,The Urban Assembly School for Law and Justice,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,K313,283 ADAMS STREET,BROOKLYN,NY,11201,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
13K527,K527,Urban Assembly Institute of Math and Science for Young Women,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2006,Open,K313,283 ADAMS STREET,BROOKLYN,NY,11201,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
15K497,K497,School for International Studies,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2001,Open,K293,284 BALTIC STREET,BROOKLYN,NY,11201,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
15K429,K429,Brooklyn School for Global Studies,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jun 5 1996,Open,K293,284 BALTIC STREET,BROOKLYN,NY,11201,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
84K129,K129,Success Academy Charter School - Cobble Hill,Charter,General Academic,Elementary,0K 01 02 SE,0K 01 02 03 04 05 06 07 08,Jul 1 2012,Open,K293,284 BALTIC STREET,BROOKLYN,NY,11201,15,84,K01D,OFFICE OF CHARTER SCHOOLS,true
01M137,M137,P.S. 137 John L. Bernstein,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1966,Open,M134,293 EAST BROADWAY,MANHATTAN,NY,10002,1,1,M801,COMMUNITY SCHOOL DISTRICT 01,true
01M134,M134,P.S. 134 Henrietta Szold,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1960,Open,M134,293 EAST BROADWAY,MANHATTAN,NY,10002,1,1,M801,COMMUNITY SCHOOL DISTRICT 01,true
24Q299,Q299,Bard High School Early College Queens,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2008,Open,Q735,30-20 THOMSON AVENUE,QUEENS,NY,11101,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24,true
24Q264,Q264,Academy of Finance and Enterprise,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2005,Open,Q735,30-20 THOMSON AVENUE,QUEENS,NY,11101,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24,true
24Q267,Q267,High School of Applied Communication,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2005,Open,Q735,30-20 THOMSON AVENUE,QUEENS,NY,11101,24,24,Q824,COMMUNITY SCHOOL DISTRICT 24,true
13K596,K596,MS 596 Peace Academy,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2007,Open,K117,300 WILLOUGHBY AVENUE,BROOKLYN,NY,11205,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
13K616,K616,Brooklyn High School for Leadership and Community Service,DOE,Transfer School,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2008,Open,K117,300 WILLOUGHBY AVENUE,BROOKLYN,NY,11205,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
13K412,K412,Brooklyn Community High School of Communication  Arts and Media,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2006,Open,K117,300 WILLOUGHBY AVENUE,BROOKLYN,NY,11205,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
22K611,K611,Origins High School,DOE,General Academic,High school,09 SE,09 10 11 12,Jul 1 2013,Open,K495,3000 AVENUE X,BROOKLYN,NY,11235,22,22,K822,COMMUNITY SCHOOL DISTRICT 22,true
22K630,K630,Professional Pathways High School,DOE,Transfer School,High school,09 10 11 12,09 10 11 12,Jul 1 2013,Open,K495,3000 AVENUE X,BROOKLYN,NY,11235,22,22,K822,COMMUNITY SCHOOL DISTRICT 22,true
22K495,K495,Sheepshead Bay High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1959,Open,K495,3000 AVENUE X,BROOKLYN,NY,11235,22,22,K822,COMMUNITY SCHOOL DISTRICT 22,true
84K738,K738,New Visions Charter High School for Advanced Math and Science III,Charter,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2013,Open,K495,3000 AVENUE X,BROOKLYN,NY,11235,22,84,K01D,OFFICE OF CHARTER SCHOOLS,true
84K739,K739,New Visions Charter High School for the Humanities III,Charter,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2013,Open,K495,3000 AVENUE X,BROOKLYN,NY,11235,22,84,K01D,OFFICE OF CHARTER SCHOOLS,true
08X349,X349,Bronx River High School,DOE,General Academic,High school,09 SE,09 10 11 12,Jul 1 2013,Open,X405,3000 EAST TREMONT AVENUE,BRONX,NY,10461,8,8,X808,COMMUNITY SCHOOL DISTRICT 08,true
08X293,X293,Renaissance High School for Musical Theater & Technology,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,X405,3000 EAST TREMONT AVENUE,BRONX,NY,10461,8,8,X808,COMMUNITY SCHOOL DISTRICT 08,true
08X320,X320,Pelham Lab High School,DOE,General Academic,High school,09 SE,09 10 11 12,Jul 1 2013,Open,X405,3000 EAST TREMONT AVENUE,BRONX,NY,10461,8,8,X808,COMMUNITY SCHOOL DISTRICT 08,true
08X348,X348,Schuylerville Preparatory High School,DOE,General Academic,High school,09 SE,09 10 11 12,Jul 1 2013,Open,X405,3000 EAST TREMONT AVENUE,BRONX,NY,10461,8,8,X808,COMMUNITY SCHOOL DISTRICT 08,true
08X405,X405,Herbert H. Lehman High School.,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1972,Open,X405,3000 EAST TREMONT AVENUE,BRONX,NY,10461,8,8,X808,COMMUNITY SCHOOL DISTRICT 08,true
05M123,M123,P.S. 123 Mahalia Jackson,DOE,General Academic,K-8,0K 01 02 03 04 05 06 07 08 SE,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1959,Open,M123,301 WEST 140 STREET,MANHATTAN,NY,10030,5,5,M805,COMMUNITY SCHOOL DISTRICT 05,true
84M482,M482,Success Academy Charter School - Harlem 5,Charter,General Academic,K-8,0K 01 02 03 04 SE,0K 01 02 03 04 05 06 07 08,Jun 1 2010,Open,M123,301 WEST 140 STREET,MANHATTAN,NY,10030,5,84,K01D,OFFICE OF CHARTER SCHOOLS,true
06M173,M173,P.S. 173,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1926,Open,M173,306 FORT WASHINGTON AVENUE,MANHATTAN,NY,10033,6,6,M806,COMMUNITY SCHOOL DISTRICT 06,true
06M349,M349,Harbor Heights,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Sep 8 2004,Open,M173,306 FORT WASHINGTON AVENUE,MANHATTAN,NY,10033,6,6,M806,COMMUNITY SCHOOL DISTRICT 06,true
02M225,M225,Ella Baker School,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 06 07 08,PK 0K 01 02 03 04 05 06 07 08,Jul 1 1999,Open,M480,317 EAST 67 STREET,MANHATTAN,NY,10065,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M459,M459,Manhattan International High School,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jun 5 1996,Open,M480,317 EAST 67 STREET,MANHATTAN,NY,10065,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M519,M519,Talent Unlimited High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,M480,317 EAST 67 STREET,MANHATTAN,NY,10065,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M449,M449,Vanguard High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1999,Open,M480,317 EAST 67 STREET,MANHATTAN,NY,10065,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M565,M565,Urban Academy Laboratory High School,DOE,Transfer School,High school,09 10 11 12,09 10 11 12,Jul 1 1999,Open,M480,317 EAST 67 STREET,MANHATTAN,NY,10065,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
15K442,K442,M.S. 442 Carroll Gardens School for Innovation,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2003,Open,K032,317 HOYT STREET,BROOKLYN,NY,11231,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
15K032,K032,P.S. 032 Samuels Mills Sprole,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1951,Open,K032,317 HOYT STREET,BROOKLYN,NY,11231,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
04M377,M377,Renaissance School of the Arts,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2008,Open,M155,319 EAST 117 STREET,MANHATTAN,NY,10035,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
04M155,M155,P.S. 155 William Paca,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 06 SE,PK 0K 01 02 03 04 05,Jul 1 1961,Open,M155,319 EAST 117 STREET,MANHATTAN,NY,10035,4,4,M804,COMMUNITY SCHOOL DISTRICT 04,true
02M255,M255,M.S. 255 Salk School of Science,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jun 21 2000,Open,M040,319 EAST 19 STREET,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M040,M040,P.S. 040 Augustus Saint-Gaudens,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1899,Open,M040,319 EAST 19 STREET,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
03M247,M247,M.S. M247 Dual Language Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jun 22 1999,Open,M084,32 WEST 92 STREET,MANHATTAN,NY,10025,3,3,M803,COMMUNITY SCHOOL DISTRICT 03,true
03M084,M084,P.S. 084 Lillian Weber,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1962,Open,M084,32 WEST 92 STREET,MANHATTAN,NY,10025,3,3,M803,COMMUNITY SCHOOL DISTRICT 03,true
02M051,M051,P.S. 051 Elias Howe,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1905,Open,M816,323 EAST 91 STREET,MANHATTAN,NY,10128,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M527,M527,PS 527 - East Side School for Social Action,DOE,General Academic,Elementary,0K 01 SE,0K 01 02 03 04 05,Jul 1 2012,Open,M816,323 EAST 91 STREET,MANHATTAN,NY,10128,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
14K147,K147,P.S. 147 Isaac Remsen,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1906,Open,K147,325 BUSHWICK AVENUE,BROOKLYN,NY,11206,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
14K614,K614,Young Women's Leadership School of Brooklyn,DOE,General Academic,Secondary School,06 07 08 09 10 SE,06 07 08 09 10 11 12,Jul 1 2008,Open,K147,325 BUSHWICK AVENUE,BROOKLYN,NY,11206,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
14K414,K414,Brooklyn Arbor Elementary School,DOE,General Academic,Elementary,0K 01 02 03 SE,0K 01 02 03 04 05,Jul 1 2012,Open,K019,325 SOUTH 3 STREET,BROOKLYN,NY,11211,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
14K019,K019,P.S. 019 Roberto Clemente,DOE,General Academic,Elementary,03 04 05 06 SE,0K 01 02 03 04 05,Jul 1 1911,Open,K019,325 SOUTH 3 STREET,BROOKLYN,NY,11211,14,14,K814,COMMUNITY SCHOOL DISTRICT 14,true
02M408,M408,Professional Performing Arts High School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jun 5 1996,Open,M017,328 WEST 48 STREET,MANHATTAN,NY,10036,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M212,M212,P.S. 212 Midtown West,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,0K 01 02 03 04 05,Jul 1 1999,Open,M017,328 WEST 48 STREET,MANHATTAN,NY,10036,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
15K295,K295,P.S. 295,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Oct 4 1996,Open,K845,330 18 STREET,BROOKLYN,NY,11215,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
15K443,K443,New Voices School of Academic & Creative Arts,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2003,Open,K845,330 18 STREET,BROOKLYN,NY,11215,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
20K503,K503,PS 503: The School of Discovery,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Apr 27 2006,Open,K314,330 59 STREET,BROOKLYN,NY,11220,20,20,K820,COMMUNITY SCHOOL DISTRICT 20,true
20K506,K506,P.S. 506: The School of Journalism & Technology,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 2006,Open,K314,330 59 STREET,BROOKLYN,NY,11220,20,20,K820,COMMUNITY SCHOOL DISTRICT 20,true
19K328,K328,P.S. 328 Phyllis Wheatley,DOE,General Academic,K-8,PK 0K 01 02 03 04 05 07 08 SE,PK 0K 01 02 03 04 05,Jul 1 1967,Open,K328,330 ALABAMA AVENUE,BROOKLYN,NY,11207,19,19,K819,COMMUNITY SCHOOL DISTRICT 19,true
84K769,K769,Hyde Leadership Charter School- Brooklyn,Charter,General Academic,K-12 all grades,01 02 03 04,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jun 1 2010,Open,K328,330 ALABAMA AVENUE,BROOKLYN,NY,11207,19,84,K01D,OFFICE OF CHARTER SCHOOLS,true
84X364,X364,South Bronx Classical Charter School II,Charter,General Academic,Elementary,0K 01 02 03 04 05,0K 01 02 03 04 05,Jul 1 2013,Open,X154,333 EAST 135 STREET,BRONX,NY,10454,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
07X522,X522,Bronx Design and Construction Academy,DOE,General Academic,High school,09 10 11 SE,09 10 11 12,Jul 1 2011,Open,X600,333 EAST 151 STREET,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X381,X381,Bronx Haven High School,DOE,Transfer School,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2008,Open,X600,333 EAST 151 STREET,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X600,X600,Alfred E. Smith Career and Technical Education High School,DOE,Career Technical,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1932,Open,X600,333 EAST 151 STREET,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
02M312,M312,New York City Lab Middle School for Collaborative Studies,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1999,Open,M070,333 WEST 17 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M412,M412,N.Y.C. Lab School for Collaborative Studies,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1999,Open,M070,333 WEST 17 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M414,M414,N.Y.C. Museum School,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 1999,Open,M070,333 WEST 17 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
07X551,X551,The Urban Assembly Bronx Academy of Letters,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12 SE,Jul 1 2003,Open,X183,339 MORRIS AVENUE,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X203,X203,M.S. 203,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2001,Open,X183,339 MORRIS AVENUE,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
75X168,X168,P.S. 168,DOE,Special Education,K-12 all grades,PK 0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,PK 01 02 03 04 05 06 07 08 09 10 11 12 SE,May 30 1997,Open,X183,339 MORRIS AVENUE,BRONX,NY,10451,7,75,M02I,CITYWIDE SPECIAL EDUCATION,true
84X493,X493,Success Academy Charter School - Bronx 1,Charter,General Academic,K-8,0K 01 02 03 04 SE,0K 01 02 03 04 05 06 07 08,Jun 1 2010,Open,X183,339 MORRIS AVENUE,BRONX,NY,10451,7,84,K01D,OFFICE OF CHARTER SCHOOLS,true
02M534,M534,Harvest Collegiate High School,DOE,General Academic,High school,09 10 SE,09 10 11 12,Jul 1 2012,Open,M883,34 WEST 14 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M429,M429,Legacy School for Integrated Studies,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jun 5 1996,Open,M883,34 WEST 14 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
25Q285,Q285,World Journalism Preparatory: A College Board School,DOE,General Academic,Secondary School,06 07 08 09 10 11 12 SE,06 07 08 09 10 11 12,Jul 1 2006,Open,Q025,34-65 192 STREET,QUEENS,NY,11358,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25,true
25Q025,Q025,I.S. 025 Adrien Block,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1970,Open,Q025,34-65 192 STREET,QUEENS,NY,11358,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25,true
13K301,K301,Satellite East Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2002,Open,K305,344 MONROE STREET,BROOKLYN,NY,11216,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
13K305,K305,P.S. 305 Dr. Peter Ray,DOE,General Academic,Elementary,0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 1962,Open,K305,344 MONROE STREET,BROOKLYN,NY,11216,13,13,K813,COMMUNITY SCHOOL DISTRICT 13,true
11X189,X189,Cornerstone Academy for Social Action,DOE,General Academic,Elementary,PK 0K 01 02 03 04 05 SE,PK 0K 01 02 03 04 05,Jul 1 2007,Open,X189,3441 STEENWICK AVENUE,BRONX,NY,10475,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11,true
11X462,X462,CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOOL (CASA),DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2009,Open,X189,3441 STEENWICK AVENUE,BRONX,NY,10475,11,11,X10C,COMMUNITY SCHOOL DISTRICT 11,true
07X334,X334,International Community High School,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2006,Open,X139,345 BROOK AVENUE,BRONX,NY,10454,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X224,X224,P.S. / I.S. 224,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2003,Open,X139,345 BROOK AVENUE,BRONX,NY,10454,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X343,X343,Academy of Applied Mathematics and Technology,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2005,Open,X139,345 BROOK AVENUE,BRONX,NY,10454,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
15K656,K656,Brooklyn High School of the Arts,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Mar 15 2000,Open,K655,345 DEAN STREET,BROOKLYN,NY,11217,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
15K447,K447,The Math & Science Exploratory School,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2003,Open,K655,345 DEAN STREET,BROOKLYN,NY,11217,15,15,K815,COMMUNITY SCHOOL DISTRICT 15,true
02M420,M420,High School for Health Professions and Human Services,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,M475,345 EAST 15TH STREET,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M407,M407,Institute for Collaborative Education,DOE,General Academic,Secondary School,06 07 08 09 10 11 12,06 07 08 09 10 11 12,Jun 5 1996,Open,M475,345 EAST 15TH STREET,MANHATTAN,NY,10003,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
75M226,M226,P.S. M226,DOE,Special Education,K-12 all grades,PK 0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,PK 0K 01 02 03 04 05 06 07 08 09 10 11 12 SE,Jul 1 1999,Open,M475,345 EAST 15TH STREET,MANHATTAN,NY,10003,2,75,M02I,CITYWIDE SPECIAL EDUCATION,true
32K347,K347,I.S. 347 School of Humanities,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2000,Open,K111,35 STARR STREET,BROOKLYN,NY,11221,32,32,K832,COMMUNITY SCHOOL DISTRICT 32,true
32K349,K349,I.S. 349 Math  Science & Tech.,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 2000,Open,K111,35 STARR STREET,BROOKLYN,NY,11221,32,32,K832,COMMUNITY SCHOOL DISTRICT 32,true
25Q460,Q460,Flushing High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 1915,Open,Q460,35-01 UNION STREET,QUEENS,NY,11354,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25,true
25Q240,Q240,Veritas Academy,DOE,General Academic,High school,09 SE,09 10 11 12,Jul 1 2013,Open,Q460,35-01 UNION STREET,QUEENS,NY,11354,25,25,Q825,COMMUNITY SCHOOL DISTRICT 25,true
07X427,X427,Community School for Social Justice,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2001,Open,X884,350 GERARD AVENUE,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
07X670,X670,Health Opportunities High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,X884,350 GERARD AVENUE,BRONX,NY,10451,7,7,X807,COMMUNITY SCHOOL DISTRICT 07,true
02M305,M305,Urban Assembly Academy of Government and Law  The,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2005,Open,M445,350 GRAND STREET,MANHATTAN,NY,10002,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M308,M308,Lower Manhattan Arts Academy,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2005,Open,M445,350 GRAND STREET,MANHATTAN,NY,10002,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M294,M294,Essex Street Academy,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Sep 8 2004,Open,M445,350 GRAND STREET,MANHATTAN,NY,10002,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M545,M545,High School for Dual Language and Asian Studies,DOE,General Academic,High school,09 10 11 12,09 10 11 12,Jul 1 2003,Open,M445,350 GRAND STREET,MANHATTAN,NY,10002,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M543,M543,New Design High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2003,Open,M445,350 GRAND STREET,MANHATTAN,NY,10002,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
19K661,K661,Vista Academy,DOE,General Academic,Junior High-Intermediate-Middle,06 SE,6/7/2008,Jul 1 2013,Open,K302,350 LINWOOD STREET,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19,true
19K662,K662,Liberty Avenue Middle School,DOE,General Academic,Junior High-Intermediate-Middle,06 SE,6/7/2008,Jul 1 2013,Open,K302,350 LINWOOD STREET,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19,true
19K302,K302,J.H.S. 302 Rafael Cordero,DOE,General Academic,Junior High-Intermediate-Middle,06 07 08 SE,6/7/2008,Jul 1 1970,Open,K302,350 LINWOOD STREET,BROOKLYN,NY,11208,19,19,K819,COMMUNITY SCHOOL DISTRICT 19,true
84K774,K774,Achievement First Apollo Charter School,Charter,General Academic,K-12 all grades,0K 01 02 03 04,0K 01 02 03 04 05 06 07 08 09 10 11 12,Jun 1 2010,Open,K302,350 LINWOOD STREET,BROOKLYN,NY,11208,19,84,K01D,OFFICE OF CHARTER SCHOOLS,true
02M313,M313,James Baldwin School  The: A School for Expeditionary Learning,DOE,Transfer School,High school,09 10 11 12 SE,09 10 11 12,Jul 1 2005,Open,M440,351 WEST 18 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
02M419,M419,Landmark High School,DOE,General Academic,High school,09 10 11 12 SE,09 10 11 12,Jun 5 1996,Open,M440,351 WEST 18 STREET,MANHATTAN,NY,10011,2,2,M802,COMMUNITY SCHOOL DISTRICT 02,true
